Date,MMM,ABT,ABBV,ABMD,ACN
2017-07-06,188.5948638916016,45.2691650390625,60.87290573120117,139.96000671386722,116.70160675048828
2017-07-07,190.0182647705078,45.7413101196289,61.12748336791992,142.0500030517578,117.90715789794922
2017-07-10,190.83419799804688,45.543006896972656,60.957763671875,141.14999389648438,117.7647705078125
2017-07-11,190.0817413330078,45.46746826171875,60.96623611450195,142.05999755859375,117.5654296875
2017-07-12,191.56858825683597,45.98495864868164,61.54850769042969,144.0800018310547,119.1032257080078
2017-07-13,191.378173828125,45.652626037597656,62.19070816040039,142.99000549316406,119.35004425048828
2017-07-14,191.9946746826172,46.44072341918945,62.60171508789063,145.07000732421875,120.2707977294922
2017-07-17,191.9130859375,46.29828643798828,62.25064468383789,144.0399932861328,120.00501251220705
2017-07-18,191.57763671875,46.27931213378906,61.84820938110352,144.33999633789062,120.90681457519531
2017-07-19,192.29388427734372,46.93446350097656,62.310585021972656,144.5500030517578,121.29600524902344
2017-07-20,192.61117553710938,48.28277969360352,63.37237167358398,144.3000030517578,122.0174331665039
2017-07-21,191.4416656494141,48.27327728271485,63.90323257446289,144.10000610351562,122.31171417236328
2017-07-24,190.38998413085938,48.23530197143555,63.2867317199707,147.3000030517578,121.51432800292969
2017-07-25,180.770751953125,48.26378631591797,62.09651947021485,148.3000030517578,122.40663146972656
2017-07-26,180.4443664550781,47.85549926757813,62.156455993652344,145.0800018310547,122.93821716308594
2017-07-27,181.3691253662109,47.58013534545898,61.42007827758789,142.97000122070312,121.65673065185548
2017-07-28,181.06993103027344,47.10537719726562,60.31548690795898,146.25,121.88453674316406
2017-07-31,182.38450622558597,46.69709014892578,59.86164855957031,148.08999633789062,122.2832489013672
2017-08-01,184.20681762695312,46.66860580444336,60.26410675048828,146.77999877929688,123.27046966552734
2017-08-02,186.2285919189453,46.74456405639648,60.54667282104492,146.44000244140625,122.09337615966795
2017-08-03,188.23220825195312,46.6781005859375,60.78643035888672,147.88999938964844,123.42235565185548
2017-08-04,188.2593994140625,46.77304458618164,60.78643035888672,151.00999450683594,123.59320068359376
2017-08-07,188.06903076171875,46.8110237121582,60.98337173461914,153.35000610351562,123.0995864868164
2017-08-08,187.15333557128903,46.41223526000977,61.19744873046875,155.8699951171875,122.5775146484375
2017-08-09,187.1986846923828,46.30779266357422,61.66838836669922,155.85000610351562,123.04263305664062
2017-08-10,186.9720001220703,45.63364028930664,60.31548690795898,150.00999450683594,121.732666015625
2017-08-11,186.74534606933597,46.08940124511719,60.4781723022461,151.3699951171875,121.69469451904295
2017-08-14,188.0055694580078,46.60214614868164,60.64087677001953,154.25999450683594,123.1090850830078
2017-08-15,187.8333282470703,46.35526657104492,60.22985458374024,154.50999450683594,122.8148193359375
2017-08-16,188.50421142578125,47.29528427124024,60.2983627319336,155.16000366210938,123.43183135986328
2017-08-17,186.17420959472656,46.80153274536133,59.81027603149414,153.6999969482422,121.11563110351562
2017-08-18,184.52413940429688,46.27931213378906,59.90447616577149,152.13999938964844,120.97325897216795
2017-08-21,185.4488983154297,46.41223526000977,60.5381088256836,153.32000732421875,121.66622161865234
2017-08-22,186.27392578125,47.2003288269043,61.43719100952149,154.99000549316406,122.74837493896484
2017-08-23,184.8013153076172,47.13386917114258,61.24025344848633,152.89999389648438,121.84657287597656
2017-08-24,184.29981994628903,46.887001037597656,61.74544143676758,148.92999267578125,122.14083862304688
2017-08-25,184.30889892578125,46.85850143432617,62.06228256225586,147.6699981689453,122.8243179321289
2017-08-28,184.60980224609372,47.72256469726562,62.78153991699219,147.89999389648438,122.68192291259766
2017-08-29,185.02926635742188,47.61812210083008,63.26961135864258,145.38999938964844,123.0806121826172
2017-08-30,185.7313995361328,47.58013534545898,63.2952880859375,147.47999572753906,123.20401000976562
2017-08-31,186.3058319091797,48.36823272705078,64.47695159912111,150.8000030517578,124.1247787475586
2017-09-01,185.6128387451172,48.59611892700195,64.57968902587889,151.05999755859375,123.49828338623048
2017-09-05,183.2602996826172,48.45368957519531,64.43413543701172,150.50999450683594,123.1850357055664
2017-09-06,184.2359771728516,48.6056137084961,65.97540283203125,151.61000061035156,124.4665069580078
2017-09-07,186.4335174560547,48.89047241210938,70.02556610107422,153.85000610351562,127.42820739746094
2017-09-08,187.55502319335938,49.39370727539063,73.07386779785156,156.89999389648438,126.93458557128906
2017-09-11,191.08384704589844,49.802001953125,74.49527740478516,157.80999755859375,129.31724548339844
2017-09-12,191.1567840576172,49.61209487915039,75.13746643066406,157.91000366210938,129.30772399902344
2017-09-13,191.02003479003903,49.37472152709961,75.75399780273438,158.4600067138672,127.94078063964844
2017-09-14,192.7889404296875,49.08036422729492,76.39618682861328,158.8699951171875,128.01675415039062
2017-09-15,194.53970336914062,49.1468391418457,74.81208801269531,158.5800018310547,128.48188781738278
2017-09-18,194.91351318359372,49.45068359375,73.05673217773438,157.89999389648438,129.99118041992188
2017-09-19,194.73118591308597,48.81450653076172,73.95581817626953,157.10000610351562,129.77288818359378
2017-09-20,191.9501190185547,49.27026748657226,74.8463363647461,157.4199981689453,131.00689697265622
2017-09-21,191.8862609863281,48.83348846435547,74.8463363647461,159.7899932861328,129.72540283203122
2017-09-22,192.17803955078125,49.85896682739258,74.9062728881836,163.9600067138672,130.90248107910156
2017-09-25,192.15069580078125,49.95392227172852,74.12708282470703,160.30999755859375,131.1492919921875
2017-09-26,192.4242248535156,50.18180465698242,73.08243560791016,160.61000061035156,129.89628601074222
2017-09-27,191.01089477539062,49.51714324951172,72.56867980957031,163.72000122070312,129.7064208984375
2017-09-28,191.07470703125,50.93191909790039,76.17356872558594,162.33999633789062,129.40264892578122
2017-09-29,191.39382934570312,50.66606140136719,76.0879135131836,168.60000610351562,128.21609497070312
2017-10-02,194.00169372558597,50.96990203857422,77.39802551269531,169.86000061035156,128.56730651855472
2017-10-03,195.6521453857422,51.03636932373047,76.80718994140625,168.77999877929688,127.43769073486328
2017-10-04,197.4302062988281,51.59658432006836,76.97845458984375,171.8000030517578,128.30152893066406
2017-10-05,197.29342651367188,52.14729309082031,77.21820068359375,173.64999389648438,129.30772399902344
2017-10-06,197.4302062988281,52.22325897216797,77.48365020751953,174.8800048828125,129.33621215820312
2017-10-09,197.5760955810547,51.90042114257813,77.73196411132812,173.99000549316406,130.03866577148438
2017-10-10,197.6399383544922,52.60307312011719,78.06590270996094,172.17999267578125,130.54177856445312
2017-10-11,197.4210662841797,51.69153213500977,79.10198974609375,172.66000366210938,129.96272277832028
2017-10-12,198.4058380126953,52.20199966430664,78.8260726928711,173.0,132.13653564453122
2017-10-13,198.5244140625,52.14475631713867,78.17937469482422,173.85000610351562,132.13653564453122
2017-10-16,199.43621826171875,52.12567520141602,78.4984130859375,170.5500030517578,132.0321044921875
2017-10-17,198.5517578125,52.53596115112305,79.47276306152344,172.47000122070312,131.61442565917972
2017-10-18,199.0259094238281,53.21341323852539,82.80962371826172,172.9499969482422,131.71025085449222
2017-10-19,199.91038513183597,53.43287658691406,83.18902587890625,172.2100067138672,132.86039733886722
2017-10-20,201.80699157714844,53.73820495605469,82.8613510131836,174.6199951171875,133.69425964355472
2017-10-23,202.0167236328125,53.50920486450195,81.49040222167969,176.0,133.54090881347656
2017-10-24,213.9617462158203,52.84128952026367,79.05889129638672,176.7100067138672,133.13836669921878
2017-10-25,216.7245941162109,52.94625854492188,79.12786865234375,171.3699951171875,135.29486083984378
2017-10-26,212.40249633789062,52.93670654296875,77.22229766845703,179.58999633789062,136.07122802734378
2017-10-27,214.04380798339844,52.83175277709961,79.26581573486328,181.07000732421875,137.32676696777344
2017-10-30,210.65179443359372,51.80126571655274,78.429443359375,179.47999572753906,137.33636474609378
2017-10-31,209.8949432373047,51.7440071105957,77.81724548339844,192.9199981689453,136.44500732421878
2017-11-01,209.88584899902344,51.52455520629883,79.7055435180664,188.88999938964844,137.02008056640622
2017-11-02,211.7550811767578,51.87759017944336,78.4811782836914,190.0500030517578,137.47055053710938
2017-11-03,211.74598693847656,52.92716598510742,79.59346008300781,194.8999938964844,138.05522155761722
2017-11-06,210.0043792724609,52.48824691772461,80.15391540527344,196.5500030517578,137.94978332519528
2017-11-07,209.767333984375,52.6313705444336,81.01617431640625,197.2100067138672,137.53765869140622
2017-11-08,209.56671142578125,52.717247009277344,82.52510070800781,196.97000122070312,138.869873046875
2017-11-09,208.253662109375,52.9080810546875,82.6802978515625,195.5399932861328,137.85392761230472
2017-11-10,207.3965301513672,52.28788375854492,82.28366088867188,195.2100067138672,137.91145324707028
2017-11-13,208.09864807128903,52.76495742797852,82.01637268066406,195.1300048828125,137.94020080566406
2017-11-14,209.1107940673828,52.48824691772461,81.69733428955078,193.75,138.93698120117188
2017-11-15,207.35093688964844,52.31650161743164,80.84371948242188,193.1100006103516,138.26605224609378
2017-11-16,209.1928558349609,52.99396133422852,81.45591735839844,194.91000366210938,140.93055725097656
2017-11-17,209.13812255859372,53.01304626464844,80.71438598632812,194.32000732421875,139.40663146972656
2017-11-20,211.0803680419922,52.75542068481445,80.70575714111328,195.58999633789062,140.48008728027344
2017-11-21,213.4510955810547,53.54737091064453,81.63697052001953,199.5800018310547,141.86024475097656
2017-11-22,212.2277069091797,53.24203872680664,81.45591735839844,198.8600006103516,140.99766540527344
2017-11-24,212.0443878173828,53.556907653808594,81.67147064208984,199.7400054931641,141.49606323242188
2017-11-27,214.4454345703125,53.57599258422852,82.2750473022461,198.4499969482422,141.37144470214844
2017-11-28,215.939208984375,53.45195007324219,82.2750473022461,197.3300018310547,141.88900756835938
2017-11-29,218.1203155517578,53.032127380371094,82.61994171142578,194.1499938964844,140.84429931640625
2017-11-30,222.82164001464844,53.78590774536133,83.56840515136719,194.83999633789062,141.86024475097656
2017-12-01,220.9979553222656,53.41378784179688,83.0510482788086,194.6000061035156,140.48008728027344
2017-12-04,219.26589965820312,52.20199966430664,82.10259246826172,189.57000732421875,141.03598022460938
2017-12-05,218.3494415283203,52.2783432006836,82.26641082763672,187.9600067138672,141.53440856933594
2017-12-06,218.7251892089844,52.15429306030274,81.39556121826172,187.0,142.1094512939453
2017-12-07,220.2190093994141,52.18292236328125,81.25758361816406,187.91000366210938,142.42575073242188
2017-12-08,218.23033142089844,52.13521957397461,82.73202514648438,191.3600006103516,144.27554321289062
2017-12-11,219.30255126953125,52.42146301269531,83.18038940429688,193.42999267578125,144.42889404296875
2017-12-12,216.80984497070312,53.1466293334961,83.03380584716797,192.94000244140625,145.78033447265625
2017-12-13,219.12841796875,52.53596115112305,83.93916320800781,193.05999755859372,145.1285858154297
2017-12-14,218.18450927734372,52.221092224121094,83.03380584716797,188.44000244140625,144.9272918701172
2017-12-15,218.11119079589844,52.955787658691406,84.02538299560547,188.7100067138672,146.31704711914062
2017-12-18,218.4960784912109,53.814537048339844,84.66345977783203,190.07000732421875,145.41612243652344
2017-12-19,218.4685821533203,54.19620132446289,84.43064880371094,193.88999938964844,145.89535522460938
2017-12-20,217.12142944335938,54.40610885620117,83.99090576171875,193.69000244140625,145.4448699951172
2017-12-21,215.1602783203125,54.32023620605469,84.42201232910156,190.6300048828125,147.79306030273438
2017-12-22,215.1144256591797,54.32023620605469,84.68070220947266,191.63999938964844,147.49595642089844
2017-12-26,215.77426147460938,54.38703155517578,84.28406524658203,189.5399932861328,146.6333465576172
2017-12-27,216.46160888671875,54.83547592163086,84.57721710205078,190.4199981689453,146.9496307373047
2017-12-28,216.02171325683597,54.82594299316406,84.31854248046875,190.5500030517578,147.18922424316406
2017-12-29,215.70095825195312,54.45382308959961,83.38733673095703,187.41000366210938,146.72918701171875
2018-01-02,215.9484100341797,56.09497451782226,84.85315704345703,192.4900054931641,147.44802856445312
2018-01-03,215.939208984375,56.21901321411133,86.18099212646484,195.82000732421875,148.12852478027344
2018-01-04,218.76182556152344,56.12360000610352,85.68951416015625,199.25,149.88247680664062
2018-01-05,220.46641540527344,56.285804748535156,87.18119049072266,202.32000732421875,151.118896484375
2018-01-08,219.75157165527344,56.12360000610352,85.78434753417969,207.8000030517578,152.32652282714844
2018-01-09,221.11708068847656,56.21901321411133,86.43103790283203,209.75999450683597,152.83453369140625
2018-01-10,220.9887542724609,56.13313293457031,85.9568099975586,208.13999938964844,152.29779052734375
2018-01-11,222.0610198974609,56.51662826538086,86.2086410522461,210.1499938964844,152.49905395507812
2018-01-12,224.0405120849609,56.411170959472656,87.13786315917969,215.1100006103516,153.45751953125
2018-01-16,224.28794860839844,56.02767562866211,89.00497436523438,218.08999633789062,151.3968505859375
2018-01-17,227.37632751464844,56.55498123168945,90.62894439697266,224.1300048828125,153.5533447265625
2018-01-18,225.36016845703125,56.63166809082031,90.15129852294922,225.88999938964844,154.25302124023438
2018-01-19,227.4404602050781,56.86176300048828,90.87210083007812,228.2899932861328,155.02935791015625
2018-01-22,226.634033203125,57.11103820800781,92.47868347167969,228.17999267578125,154.72265625
2018-01-23,225.7267303466797,56.78506851196289,91.51473999023438,230.2700042724609,154.19552612304688
2018-01-24,226.99142456054688,59.17229080200195,91.6276397705078,232.9499969482422,153.9271697998047
2018-01-25,231.27114868164062,60.61036682128906,94.050537109375,236.32000732421875,154.10923767089844
2018-01-26,237.01719665527344,60.8021125793457,106.998779296875,238.88999938964844,155.796142578125
2018-01-29,234.61614990234372,60.69665145874024,106.21717834472656,236.6499938964844,154.49264526367188
2018-01-30,230.51968383789062,59.86256408691406,100.6332015991211,235.05999755859372,153.06454467773438
2018-01-31,229.5666046142578,59.5941276550293,97.45478057861328,235.0,154.0229949951172
2018-02-01,227.2205047607422,59.61330032348633,101.03267669677734,253.1300048828125,153.79296875
2018-02-02,224.6820068359375,59.14352035522461,100.0166244506836,248.1999969482422,150.38088989257812
2018-02-05,212.0993804931641,56.30570602416992,95.10134887695312,239.3699951171875,145.52151489257812
2018-02-06,214.1063690185547,56.43033981323242,96.56896209716795,232.1100006103516,148.26271057128906
2018-02-07,213.70314025878903,56.24818801879883,98.67057800292969,239.0200042724609,148.7035675048828
2018-02-08,204.26388549804688,53.9472541809082,94.20684814453124,229.5,144.25636291503906
2018-02-09,206.38999938964844,54.81010437011719,96.65581512451172,229.3800048828125,147.44802856445312
2018-02-12,210.0373992919922,55.04020309448242,97.2029266357422,233.72000122070312,148.5119171142578
2018-02-13,212.0260772705078,55.26070022583008,97.1421356201172,233.9900054931641,150.32337951660156
2018-02-14,212.6125640869141,55.87428665161133,98.20162200927734,255.47000122070312,153.15081787109375
2018-02-15,216.51194763183597,57.04393005371094,99.78215026855469,261.04000854492193,154.3680419921875
2018-02-16,218.17124938964844,57.68626403808594,102.9953155517578,267.739990234375,155.90155029296875
2018-02-20,216.69630432128903,56.67961883544922,102.45690155029295,270.48001098632807,154.73223876953125
2018-02-21,214.0321807861328,56.55498123168945,102.39611053466795,268.25,153.79296875
2018-02-22,217.55360412597656,56.55498123168945,102.09217071533205,263.97000122070307,153.65878295898438
2018-02-23,218.493896484375,57.24525833129883,103.12559509277344,268.45001220703125,156.1795196533203
2018-02-26,225.057373046875,58.03141403198242,105.54850006103516,273.17999267578125,157.8951416015625
2018-02-27,221.9600067138672,58.05057907104492,102.7000732421875,271.25,155.796142578125
2018-02-28,217.10189819335938,57.83966064453125,100.58979034423828,268.17999267578125,154.3201141357422
2018-03-01,213.25787353515625,56.36323165893555,98.86161041259766,265.70999145507807,149.6620330810547
2018-03-02,212.3636932373047,57.00557327270508,99.90374755859376,275.1300048828125,150.95594787597656
2018-03-05,214.61297607421875,57.87800598144531,100.44215393066406,279.26998901367193,152.24984741210938
2018-03-06,215.3965301513672,58.36696243286133,99.48687744140624,281.5400085449219,151.46392822265625
2018-03-07,217.1572570800781,58.76003646850586,99.62584686279295,285.3800048828125,151.9623260498047
2018-03-08,217.86703491210938,59.31609344482422,101.61454010009766,288.6000061035156,151.91441345214844
2018-03-09,222.48545837402344,60.97467803955078,103.59455108642578,294.5199890136719,154.79933166503906
2018-03-12,221.05661010742188,60.993858337402344,102.73480224609376,294.739990234375,154.9718780517578
2018-03-13,219.00091552734372,60.5911979675293,103.9940414428711,293.1700134277344,155.73861694335938
2018-03-14,215.97727966308597,60.26522827148438,103.29060363769531,295.8500061035156,154.31053161621094
2018-03-15,217.43377685546875,60.0063705444336,99.8082046508789,294.57000732421875,156.09324645996094
2018-03-16,218.67828369140625,60.57201385498047,98.74872589111328,293.04998779296875,154.205078125
2018-03-19,213.4606475830078,59.68999862670898,97.28977966308594,287.9800109863281,153.94631958007812
2018-03-20,214.28109741210938,60.06389617919922,97.82819366455078,294.010009765625,156.1124267578125
2018-03-21,215.83901977539062,59.8433952331543,97.65451049804688,292.30999755859375,155.29774475097656
2018-03-22,205.72645568847656,58.41489791870117,85.19259643554688,286.3900146484375,143.98802185058594
2018-03-23,198.5269012451172,57.04393005371094,84.63678741455078,283.989990234375,141.22767639160156
2018-03-26,203.02549743652344,58.54911422729492,82.74363708496094,295.3999938964844,146.49917602539062
2018-03-27,198.9970245361328,57.791725158691406,79.90386962890625,286.42999267578125,142.67494201660156
2018-03-28,199.6146545410156,56.78506851196289,81.86652374267578,282.989990234375,141.2852020263672
2018-03-29,202.36175537109372,57.44659042358398,82.196533203125,290.989990234375,147.12216186523438
2018-04-02,196.0010528564453,55.80717468261719,79.42623901367188,279.1099853515625,141.83152770996094
2018-04-03,199.4210968017578,56.5645637512207,78.67070007324219,278.07000732421875,142.60781860351562
2018-04-04,200.554931640625,57.00557327270508,80.71151733398438,288.5299987792969,143.7388153076172
2018-04-05,201.5782012939453,57.38906478881836,80.07756805419922,292.1300048828125,145.27235412597656
2018-04-06,195.65997314453125,55.19358825683594,77.96728515625,286.2200012207031,141.25645446777344
2018-04-09,196.17620849609372,55.81676483154297,78.5751953125,288.1199951171875,142.0902862548828
2018-04-10,200.020263671875,56.69877624511719,81.30204772949219,300.2799987792969,145.73239135742188
2018-04-11,197.57742309570312,56.03726577758789,81.31940460205078,296.3999938964844,143.48916625976562
2018-04-12,199.50405883789062,56.67306900024414,80.82804870605469,296.94000244140625,145.1232452392578
2018-04-13,198.6744079589844,56.34553527832031,80.57359313964844,296.739990234375,145.1619415283203
2018-04-16,200.6839904785156,57.0969352722168,81.24920654296875,296.32000732421875,146.4092254638672
2018-04-17,202.8871917724609,57.60750961303711,82.11785888671875,304.42999267578125,149.1359100341797
2018-04-18,202.36175537109372,57.33777236938477,82.75837707519531,307.6300048828125,150.37356567382812
2018-04-19,201.74411010742188,57.68457794189453,81.60894775390625,306.45001220703125,149.47433471679688
2018-04-20,200.7301025390625,57.01986694335938,81.24920654296875,305.9200134277344,147.36647033691406
2018-04-23,199.0062561035156,56.68270492553711,81.74934387207031,302.6499938964844,147.97561645507812
2018-04-24,185.4091796875,56.17213821411133,80.16120147705078,290.92999267578125,146.07081604003906
2018-04-25,183.2981719970703,56.49967575073242,80.60870361328125,293.20001220703125,145.1232452392578
2018-04-26,181.68492126464844,57.31850814819336,85.49594116210938,303.4100036621094,147.2504425048828
2018-04-27,180.79074096679688,57.37630844116211,86.6278076171875,301.739990234375,147.34715270996094
2018-04-30,179.1959686279297,55.998741149902344,84.71502685546875,300.95001220703125,146.19650268554688
2018-05-01,179.77674865722656,56.66343688964844,89.55838775634766,310.5,146.89266967773438
2018-05-02,179.29737854003906,55.72900009155274,88.0667724609375,302.1400146484375,145.72274780273438
2018-05-03,180.38514709472656,55.806068420410156,87.98780822753906,335.57000732421875,146.70896911621094
2018-05-04,183.7775115966797,56.58637237548828,87.89128875732422,349.2799987792969,148.3623809814453
2018-05-07,184.60716247558597,57.14509963989258,87.41749572753906,347.57000732421875,147.26011657714844
2018-05-08,185.9714813232422,56.557472229003906,87.2156753540039,347.3800048828125,146.91204833984375
2018-05-09,187.52017211914062,57.22217178344727,88.77748107910156,358.1600036621094,149.5033416748047
2018-05-10,189.0043182373047,58.33964538574219,90.2427749633789,368.8800048828125,151.3597869873047
2018-05-11,189.1241455078125,59.01397323608398,91.4097671508789,372.67999267578125,151.88194274902344
2018-05-14,189.67724609375,59.7461166381836,92.9101333618164,375.6700134277344,150.42189025878906
2018-05-15,186.58909606933597,58.32037353515625,91.4097671508789,380.3500061035156,148.97154235839844
2018-05-16,184.5610809326172,58.54194259643555,92.1643295288086,381.9700012207031,148.981201171875
2018-05-17,185.9625396728516,58.82130432128906,92.41001892089844,379.9400024414063,149.80307006835938
2018-05-18,184.6631622314453,59.44747924804688,92.98912048339844,384.3599853515625,150.17050170898438
2018-05-21,187.26194763183597,59.83280944824219,93.2084732055664,379.1700134277344,151.74658203125
2018-05-22,184.6724548339844,59.13920593261719,93.2084732055664,386.3500061035156,150.18983459472656
2018-05-23,184.3939666748047,59.57270812988281,92.65569305419922,395.5199890136719,150.17050170898438
2018-05-24,185.0808258056641,60.21814346313477,90.49724578857422,394.4599914550781,150.4412384033203
2018-05-25,184.7281036376953,60.08327865600586,88.68975830078125,394.2799987792969,150.82801818847656
2018-05-29,181.67454528808597,59.05250549316406,87.277099609375,387.3999938964844,148.45907592773438
2018-05-30,184.4032745361328,59.79427719116211,90.38317108154295,388.5700073242188,150.86668395996094
2018-05-31,183.0574493408203,59.27408218383789,86.81207275390625,381.1400146484375,150.58627319335938
2018-06-01,185.2478790283203,60.12181091308594,86.03115844726562,392.25,153.63201904296875
2018-06-04,186.61224365234372,60.70944595336914,86.95246124267578,405.8399963378906,154.15415954589844
2018-06-05,186.74220275878903,60.71908569335938,87.07527923583984,405.6700134277344,154.62796020507812
2018-06-06,189.2110290527344,61.21039199829102,87.72459411621094,410.2699890136719,157.32562255859375
2018-06-07,190.3341064453125,60.86357879638672,87.1454849243164,405.6199951171875,155.2951202392578
2018-06-08,191.7448883056641,60.95028686523438,88.11942291259766,409.7699890136719,156.8035125732422
2018-06-11,190.3804931640625,60.8154182434082,87.54032897949219,418.2099914550781,157.3643035888672
2018-06-12,190.1949005126953,60.61310958862305,86.78575897216797,430.8500061035156,157.45130920410156
2018-06-13,190.1670379638672,60.33374786376953,85.6187744140625,433.0700073242188,157.6253662109375
2018-06-14,188.9975891113281,60.651649475097656,86.64535522460938,440.6499938964844,157.37396240234375
2018-06-15,190.2412872314453,60.60348129272461,87.3648452758789,443.5799865722656,158.0701446533203
2018-06-18,189.4987945556641,60.51678085327149,86.40845489501953,443.1499938964844,157.49000549316406
2018-06-19,185.06224060058597,60.05438232421875,85.99606323242188,439.6400146484375,157.90576171875
2018-06-20,183.8463897705078,59.86170959472656,86.20664978027344,446.2099914550781,156.41673278808594
2018-06-21,181.47036743164062,59.48600769042969,83.83760070800781,438.2699890136719,154.7342987060547
2018-06-22,182.3799285888672,59.66904830932617,82.03013610839844,427.2900085449219,154.34756469726562
2018-06-25,181.730224609375,58.54194259643555,81.64405059814453,416.20001220703125,150.99237060546875
2018-06-26,182.45416259765625,58.58047485351562,80.82804870605469,428.3699951171875,151.66921997070312
2018-06-27,180.91346740722656,58.27220153808594,80.2928237915039,410.6400146484375,150.19949340820312
2018-06-28,181.88803100585938,59.02360916137695,81.10005187988281,413.9400024414063,159.056396484375
2018-06-29,182.5841217041016,58.75387954711914,81.29308319091797,409.0499877929688,158.176513671875
2018-07-02,181.47036743164062,58.76350784301758,81.69670104980469,412.510009765625,157.82843017578125
2018-07-03,181.758056640625,58.58047485351562,82.13541412353516,409.5299987792969,157.93478393554688
2018-07-05,183.1595458984375,59.08141326904297,82.89878845214844,400.5799865722656,159.34645080566406
2018-07-06,183.2709197998047,59.88097763061523,85.03968048095703,405.989990234375,159.06607055664062
2018-07-09,186.1203155517578,60.15071487426758,85.14497375488281,408.4599914550781,160.6324462890625
2018-07-10,187.00205993652344,60.50715255737305,86.72431945800781,405.1499938964844,160.95155334472656
2018-07-11,183.4751281738281,60.27594375610352,83.31993103027344,403.7900085449219,160.80648803710938
2018-07-12,184.99728393554688,60.711402893066406,84.74701690673828,414.6099853515625,162.46957397460938
2018-07-13,186.7236328125,61.02104568481445,85.65111541748047,418.760009765625,162.527587890625
2018-07-16,186.6586456298828,59.78242874145508,85.31429290771484,419.3800048828125,162.0924835205078
2018-07-17,187.54966735839844,60.76946258544922,84.56974029541016,427.3699951171875,162.50827026367188
2018-07-18,187.6703338623047,62.65640640258789,83.67449188232422,431.5499877929688,160.8741912841797
2018-07-19,187.1134490966797,61.71776580810547,79.73008728027344,425.989990234375,161.36729431152344
2018-07-20,187.43829345703125,61.27264404296875,78.80825805664062,423.4800109863281,161.00955200195312
2018-07-23,184.5517883300781,61.15652465820313,79.24258422851562,430.8999938964844,160.4680938720703
2018-07-24,186.2595367431641,62.317726135253906,81.13943481445312,423.4100036621094,159.70420837402344
2018-07-25,189.69369506835938,63.12089538574219,82.5399169921875,430.6400146484375,161.55101013183594
2018-07-26,193.0164337158203,63.53697967529297,83.2667465209961,384.2099914550781,159.70420837402344
2018-07-27,192.51524353027344,63.1499137878418,80.2707748413086,369.1700134277344,156.65846252441406
2018-07-30,190.3804931640625,63.06283569335938,81.05965423583984,356.4200134277344,154.1444854736328
2018-07-31,197.0631256103516,63.420875549316406,81.75104522705078,354.5299987792969,154.05746459960938
2018-08-01,192.1718292236328,62.6854362487793,83.24016571044922,363.1900024414063,154.42489624023438
2018-08-02,190.76104736328125,62.491905212402344,84.31269073486328,372.20001220703125,154.85032653808594
2018-08-03,192.3945770263672,63.12089538574219,85.56248474121094,377.1099853515625,155.06304931640625
2018-08-06,191.8469696044922,63.13056182861328,86.03225708007812,378.55999755859375,155.26611328125
2018-08-07,193.5826110839844,62.646728515625,83.37312316894531,376.3999938964844,155.86557006835938
2018-08-08,192.2553558349609,62.74349212646485,83.08061981201172,376.010009765625,155.8075714111328
2018-08-09,190.0649261474609,62.54996109008789,84.62290954589844,380.75,155.32412719726562
2018-08-10,187.44757080078125,61.95969009399414,84.91541290283203,377.8299865722656,155.36280822753906
2018-08-13,185.4799346923828,61.37908935546875,85.78407287597656,368.0,154.9276885986328
2018-08-14,186.111083984375,61.57262420654297,85.02177429199219,371.25,155.90426635742188
2018-08-15,186.9185333251953,61.41779708862305,86.3779525756836,363.5899963378906,155.10174560546875
2018-08-16,188.55206298828125,62.085487365722656,87.06047821044922,368.9700012207031,157.4996795654297
2018-08-17,190.0556640625,62.62738037109375,87.58343505859375,358.82000732421875,159.43348693847656
2018-08-20,189.8978729248047,62.54996109008789,86.53748321533203,362.4800109863281,159.65585327148438
2018-08-21,190.90953063964844,62.65640640258789,86.635009765625,364.1199951171875,159.16273498535156
2018-08-22,189.58230590820312,63.546653747558594,86.5463638305664,368.3800048828125,159.46250915527344
2018-08-23,189.4421539306641,63.70148468017578,86.11204528808594,376.92999267578125,159.7332305908203
2018-08-24,191.81544494628903,63.9627571105957,86.33363342285156,381.0299987792969,160.39073181152344
2018-08-27,194.65591430664062,64.67882537841797,86.88319396972656,380.6499938964844,161.3479766845703
2018-08-28,195.6837158203125,64.63045501708984,86.20953369140625,385.9700012207031,162.12147521972656
2018-08-29,196.6461181640625,64.95944976806639,86.49317169189453,402.0299987792969,164.1519775390625
2018-08-30,196.4218292236328,64.85301208496094,85.79293823242188,408.5799865722656,163.04971313476562
2018-08-31,197.07589721679688,64.67882537841797,85.07496643066406,406.5799865722656,163.47515869140625
2018-09-04,194.9081573486328,64.94010162353516,83.81629943847656,411.3599853515625,163.89093017578125
2018-09-05,197.9261932373047,63.86599349975586,84.37474060058594,383.8299865722656,163.05938720703125
2018-09-06,198.7764434814453,63.70148468017578,83.0894546508789,383.1000061035156,163.7555389404297
2018-09-07,198.61761474609372,64.06920623779297,83.47061920166016,377.489990234375,163.47515869140625
2018-09-10,198.9539794921875,64.39821624755861,83.1603775024414,388.5799865722656,163.93927001953125
2018-09-11,197.87945556640625,64.44659423828125,82.59310150146484,397.4100036621094,165.0415496826172
2018-09-12,193.1422271728516,64.80464172363281,82.64629364013672,392.9400024414063,164.71279907226562
